Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_68_226,VGND,li1,110.4000,195.8400,0.000036
FILLER_68_214,VGND,li1,106.7200,195.8400,0.000034
FILLER_68_202,VGND,li1,101.2000,195.8400,0.000032
FILLER_68_197,VGND,li1,96.3700,195.8400,0.000030
FILLER_68_188,VGND,li1,92.6900,195.8400,0.000028
FILLER_68_180,VGND,li1,90.1600,195.8400,0.000026
FILLER_68_167,VGND,li1,83.0300,195.8400,0.000022
FILLER_68_141,VGND,li1,73.1400,195.8400,0.000014
FILLER_68_137,VGND,li1,69.2300,195.8400,0.000016
FILLER_68_132,VGND,li1,66.4700,195.8400,0.000017
FILLER_68_128,VGND,li1,64.6300,195.8400,0.000017
FILLER_68_120,VGND,li1,62.5600,195.8400,0.000018
FILLER_68_108,VGND,li1,57.9600,195.8400,0.000019
FILLER_68_92,VGND,li1,49.2200,195.8400,0.000020
FILLER_68_82,VGND,li1,43.7000,195.8400,0.000021
FILLER_68_58,VGND,li1,32.4300,195.8400,0.000020
FILLER_68_46,VGND,li1,27.1400,195.8400,0.000017
FILLER_68_16,VGND,li1,13.8000,195.8400,0.000011
FILLER_68_9,VGND,li1,10.5800,195.8400,0.000011
FILLER_67_690,VGND,li1,323.1500,195.8400,0.000045
FILLER_67_671,VGND,li1,314.4100,195.8400,0.000043
FILLER_67_661,VGND,li1,310.0400,195.8400,0.000049
FILLER_67_653,VGND,li1,307.7400,195.8400,0.000057
FILLER_67_636,VGND,li1,299.9200,195.8400,0.000079
FILLER_67_632,VGND,li1,296.4700,195.8400,0.000088
FILLER_67_626,VGND,li1,294.8600,195.8400,0.000094
FILLER_67_613,VGND,li1,288.1900,195.8400,0.000108
FILLER_67_591,VGND,li1,277.8400,195.8400,0.000129
FILLER_67_567,VGND,li1,266.5700,195.8400,0.000141
FILLER_67_561,VGND,li1,264.9600,195.8400,0.000141
FILLER_67_559,VGND,li1,262.8900,195.8400,0.000143
FILLER_67_555,VGND,li1,261.7400,195.8400,0.000143
FILLER_67_543,VGND,li1,258.0600,195.8400,0.000146
FILLER_67_522,VGND,li1,246.5600,195.8400,0.000221
FILLER_67_496,VGND,li1,235.5200,195.8400,0.000302
FILLER_67_485,VGND,li1,229.5400,195.8400,0.000301
FILLER_67_473,VGND,li1,225.8600,195.8400,0.000286
FILLER_67_461,VGND,li1,220.3400,195.8400,0.000254
FILLER_67_449,VGND,li1,214.8200,195.8400,0.000222
FILLER_67_447,VGND,li1,211.3700,195.8400,0.000206
FILLER_67_420,VGND,li1,199.6400,195.8400,0.000135
FILLER_67_405,VGND,li1,192.2800,195.8400,0.000093
FILLER_67_393,VGND,li1,189.0600,195.8400,0.000098
FILLER_67_370,VGND,li1,177.1000,195.8400,0.000103
FILLER_67_358,VGND,li1,172.9600,195.8400,0.000102
FILLER_67_351,VGND,li1,167.9000,195.8400,0.000099
FILLER_67_308,VGND,li1,147.4300,195.8400,0.000070
FILLER_67_291,VGND,li1,140.0700,195.8400,0.000055
FILLER_67_266,VGND,li1,128.1100,195.8400,0.000037
FILLER_67_253,VGND,li1,122.8200,195.8400,0.000038
FILLER_67_242,VGND,li1,117.3000,195.8400,0.000038
FILLER_67_234,VGND,li1,113.3900,195.8400,0.000037
FILLER_67_230,VGND,li1,112.2400,195.8400,0.000037
FILLER_67_222,VGND,li1,108.1000,195.8400,0.000035
FILLER_67_214,VGND,li1,104.1900,195.8400,0.000033
FILLER_67_210,VGND,li1,103.0400,195.8400,0.000033
FILLER_67_198,VGND,li1,99.3600,195.8400,0.000031
FILLER_67_186,VGND,li1,92.9200,195.8400,0.000028
FILLER_67_169,VGND,li1,84.1800,195.8400,0.000022
FILLER_67_160,VGND,li1,80.9600,195.8400,0.000020
FILLER_67_155,VGND,li1,77.0500,195.8400,0.000017
FILLER_67_143,VGND,li1,74.0600,195.8400,0.000014
FILLER_67_125,VGND,li1,65.7800,195.8400,0.000017
FILLER_67_113,VGND,li1,60.2600,195.8400,0.000018
FILLER_67_100,VGND,li1,54.2800,195.8400,0.000020
FILLER_67_88,VGND,li1,48.7600,195.8400,0.000020
FILLER_67_80,VGND,li1,43.0100,195.8400,0.000021
FILLER_67_68,VGND,li1,38.1800,195.8400,0.000021
FILLER_67_55,VGND,li1,31.0500,195.8400,0.000019
FILLER_67_49,VGND,li1,29.4400,195.8400,0.000018
FILLER_67_23,VGND,li1,16.7900,195.8400,0.000013
FILLER_66_668,VGND,li1,313.4900,190.4000,0.000067
FILLER_66_642,VGND,li1,301.3000,190.4000,0.000114
FILLER_66_614,VGND,li1,289.8000,190.4000,0.000155
FILLER_66_586,VGND,li1,275.5400,190.4000,0.000169
FILLER_66_545,VGND,li1,256.4500,190.4000,0.000149
FILLER_66_541,VGND,li1,255.3000,190.4000,0.000144
FILLER_66_517,VGND,li1,243.8000,190.4000,0.000228
FILLER_66_499,VGND,li1,237.8200,190.4000,0.000252
FILLER_66_487,VGND,li1,232.3000,190.4000,0.000257
FILLER_66_477,VGND,li1,225.4000,190.4000,0.000242
FILLER_66_474,VGND,li1,224.0200,190.4000,0.000234
FILLER_66_461,VGND,li1,217.8100,190.4000,0.000214
FILLER_66_446,VGND,li1,210.9100,190.4000,0.000172
FILLER_66_442,VGND,li1,209.7600,190.4000,0.000172
FILLER_66_437,VGND,li1,206.7700,190.4000,0.000146
FILLER_66_433,VGND,li1,205.6200,190.4000,0.000146
FILLER_66_421,VGND,li1,200.5600,190.4000,0.000120
FILLER_66_416,VGND,li1,197.8000,190.4000,0.000104
FILLER_66_389,VGND,li1,186.3000,190.4000,0.000087
FILLER_66_375,VGND,li1,179.4000,190.4000,0.000087
FILLER_66_356,VGND,li1,169.5100,190.4000,0.000078
FILLER_66_348,VGND,li1,167.4400,190.4000,0.000075
FILLER_66_334,VGND,li1,159.3900,190.4000,0.000064
FILLER_66_330,VGND,li1,158.2400,190.4000,0.000064
FILLER_66_318,VGND,li1,154.5600,190.4000,0.000058
FILLER_66_309,VGND,li1,148.3500,190.4000,0.000048
FILLER_66_306,VGND,li1,146.7400,190.4000,0.000044
FILLER_66_299,VGND,li1,143.5200,190.4000,0.000040
FILLER_66_291,VGND,li1,141.2200,190.4000,0.000037
FILLER_66_279,VGND,li1,136.6200,190.4000,0.000029
FILLER_66_272,VGND,li1,131.1000,190.4000,0.000024
FILLER_66_260,VGND,li1,127.8800,190.4000,0.000025
FILLER_66_253,VGND,li1,122.3600,190.4000,0.000028
FILLER_66_250,VGND,li1,120.9800,190.4000,0.000028
FILLER_66_242,VGND,li1,118.6800,190.4000,0.000028
FILLER_66_234,VGND,li1,114.0800,190.4000,0.000029
FILLER_66_222,VGND,li1,110.4000,190.4000,0.000030
FILLER_66_213,VGND,li1,103.9600,190.4000,0.000032
FILLER_66_205,VGND,li1,101.6600,190.4000,0.000032
FILLER_66_185,VGND,li1,90.8500,190.4000,0.000033
FILLER_66_164,VGND,li1,81.1900,190.4000,0.000032
FILLER_66_160,VGND,li1,80.0400,190.4000,0.000032
FILLER_66_148,VGND,li1,76.3600,190.4000,0.000031
FILLER_66_137,VGND,li1,69.2300,190.4000,0.000039
FILLER_66_108,VGND,li1,55.4300,190.4000,0.000055
FILLER_66_91,VGND,li1,47.6100,190.4000,0.000058
FILLER_66_85,VGND,li1,46.0000,190.4000,0.000058
FILLER_66_81,VGND,li1,43.4700,190.4000,0.000059
FILLER_66_73,VGND,li1,40.9400,190.4000,0.000059
FILLER_66_60,VGND,li1,33.3500,190.4000,0.000060
FILLER_66_48,VGND,li1,30.3600,190.4000,0.000059
FILLER_66_6,VGND,li1,8.7400,190.4000,0.000036
FILLER_65_676,VGND,li1,317.4000,190.4000,0.000062
FILLER_65_669,VGND,li1,313.9500,190.4000,0.000059
FILLER_65_631,VGND,li1,296.4700,190.4000,0.000133
FILLER_65_617,VGND,li1,290.2600,190.4000,0.000155
FILLER_65_599,VGND,li1,281.2900,190.4000,0.000170
FILLER_65_574,VGND,li1,271.4000,190.4000,0.000168
FILLER_65_569,VGND,li1,267.7200,190.4000,0.000166
FILLER_65_561,VGND,li1,265.4200,190.4000,0.000163
FILLER_65_556,VGND,li1,261.5100,190.4000,0.000158
FILLER_65_540,VGND,li1,254.1500,190.4000,0.000144
FILLER_65_532,VGND,li1,252.0800,190.4000,0.000178
FILLER_65_526,VGND,li1,248.1700,190.4000,0.000198
FILLER_65_514,VGND,li1,244.7200,190.4000,0.000228
FILLER_65_502,VGND,li1,236.9000,190.4000,0.000256
FILLER_65_481,VGND,li1,227.4700,190.4000,0.000249
FILLER_65_464,VGND,li1,220.3400,190.4000,0.000223
FILLER_65_449,VGND,li1,214.8200,190.4000,0.000200
FILLER_65_440,VGND,li1,209.7600,190.4000,0.000172
FILLER_65_428,VGND,li1,205.1600,190.4000,0.000146
FILLER_65_420,VGND,li1,198.9500,190.4000,0.000104
FILLER_65_408,VGND,li1,195.9600,190.4000,0.000092
FILLER_65_399,VGND,li1,189.2900,190.4000,0.000086
FILLER_65_393,VGND,li1,187.6800,190.4000,0.000087
FILLER_65_391,VGND,li1,185.6100,190.4000,0.000088
FILLER_65_370,VGND,li1,176.1800,190.4000,0.000085
FILLER_65_357,VGND,li1,171.5800,190.4000,0.000081
FILLER_65_345,VGND,li1,166.9800,190.4000,0.000075
FILLER_65_337,VGND,li1,161.0000,190.4000,0.000066
FILLER_65_335,VGND,li1,159.8500,190.4000,0.000064
FILLER_65_329,VGND,li1,158.2400,190.4000,0.000064
FILLER_65_317,VGND,li1,154.1000,190.4000,0.000058
FILLER_65_305,VGND,li1,148.5800,190.4000,0.000048
FILLER_65_293,VGND,li1,143.0600,190.4000,0.000040
FILLER_65_281,VGND,li1,137.5400,190.4000,0.000029
FILLER_65_273,VGND,li1,131.7900,190.4000,0.000024
FILLER_65_261,VGND,li1,128.3400,190.4000,0.000025
FILLER_65_251,VGND,li1,121.4400,190.4000,0.000028
FILLER_65_243,VGND,li1,119.1400,190.4000,0.000028
FILLER_65_231,VGND,li1,114.5400,190.4000,0.000029
FILLER_65_223,VGND,li1,108.3300,190.4000,0.000031
FILLER_65_219,VGND,li1,107.1800,190.4000,0.000031
FILLER_65_199,VGND,li1,98.4400,190.4000,0.000033
FILLER_65_192,VGND,li1,94.0700,190.4000,0.000033
FILLER_65_184,VGND,li1,92.0000,190.4000,0.000033
FILLER_65_176,VGND,li1,86.9400,190.4000,0.000033
FILLER_65_169,VGND,li1,83.4900,190.4000,0.000033
FILLER_65_160,VGND,li1,80.9600,190.4000,0.000032
FILLER_65_147,VGND,li1,73.3700,190.4000,0.000034
FILLER_65_130,VGND,li1,65.7800,190.4000,0.000044
FILLER_65_122,VGND,li1,63.4800,190.4000,0.000048
FILLER_65_113,VGND,li1,57.9600,190.4000,0.000053
FILLER_65_111,VGND,li1,56.8100,190.4000,0.000054
FILLER_65_107,VGND,li1,55.6600,190.4000,0.000054
FILLER_65_95,VGND,li1,51.0600,190.4000,0.000056
FILLER_65_85,VGND,li1,45.3100,190.4000,0.000058
FILLER_65_72,VGND,li1,39.3300,190.4000,0.000060
FILLER_65_65,VGND,li1,35.6500,190.4000,0.000060
FILLER_65_57,VGND,li1,31.9700,190.4000,0.000059
FILLER_65_51,VGND,li1,29.2100,190.4000,0.000059
FILLER_65_30,VGND,li1,19.5500,190.4000,0.000051
FILLER_64_685,VGND,li1,321.0800,184.9600,0.000031
FILLER_64_633,VGND,li1,297.1600,184.9600,0.000071
FILLER_64_612,VGND,li1,287.2700,184.9600,0.000086
FILLER_64_566,VGND,li1,266.3400,184.9600,0.000095
FILLER_64_558,VGND,li1,262.4300,184.9600,0.000091
FILLER_64_554,VGND,li1,261.2800,184.9600,0.000091
FILLER_64_537,VGND,li1,255.3000,184.9600,0.000081
FILLER_64_529,VGND,li1,249.5500,184.9600,0.000108
FILLER_64_521,VGND,li1,245.4100,184.9600,0.000132
FILLER_64_513,VGND,li1,243.3400,184.9600,0.000144
FILLER_64_508,VGND,li1,239.4300,184.9600,0.000158
FILLER_64_504,VGND,li1,238.2800,184.9600,0.000162
FILLER_64_495,VGND,li1,233.6800,184.9600,0.000167
FILLER_64_487,VGND,li1,230.2300,184.9600,0.000165
FILLER_64_477,VGND,li1,226.3200,184.9600,0.000161
FILLER_64_475,VGND,li1,224.2500,184.9600,0.000157
FILLER_64_467,VGND,li1,222.1800,184.9600,0.000153
FILLER_64_455,VGND,li1,217.5800,184.9600,0.000141
FILLER_64_439,VGND,li1,210.2200,184.9600,0.000114
FILLER_64_421,VGND,li1,199.4100,184.9600,0.000078
FILLER_64_419,VGND,li1,198.4900,184.9600,0.000071
FILLER_64_413,VGND,li1,196.8800,184.9600,0.000071
FILLER_64_399,VGND,li1,189.2900,184.9600,0.000067
FILLER_64_393,VGND,li1,187.6800,184.9600,0.000069
FILLER_64_381,VGND,li1,183.5400,184.9600,0.000076
FILLER_64_374,VGND,li1,178.2500,184.9600,0.000080
FILLER_64_358,VGND,li1,171.5800,184.9600,0.000086
FILLER_64_335,VGND,li1,159.8500,184.9600,0.000093
FILLER_64_331,VGND,li1,158.7000,184.9600,0.000093
FILLER_64_304,VGND,li1,146.2800,184.9600,0.000083
FILLER_64_277,VGND,li1,133.6300,184.9600,0.000047
FILLER_64_244,VGND,li1,119.6000,184.9600,0.000058
FILLER_64_225,VGND,li1,109.9400,184.9600,0.000059
FILLER_64_209,VGND,li1,103.0400,184.9600,0.000059
FILLER_64_197,VGND,li1,98.9000,184.9600,0.000059
FILLER_64_190,VGND,li1,94.3000,184.9600,0.000059
FILLER_64_178,VGND,li1,90.1600,184.9600,0.000058
FILLER_64_166,VGND,li1,84.6400,184.9600,0.000054
FILLER_64_149,VGND,li1,74.5200,184.9600,0.000037
FILLER_64_141,VGND,li1,72.2200,184.9600,0.000030
FILLER_64_138,VGND,li1,69.4600,184.9600,0.000030
FILLER_64_130,VGND,li1,67.1600,184.9600,0.000030
FILLER_64_118,VGND,li1,62.5600,184.9600,0.000030
FILLER_64_105,VGND,li1,54.0500,184.9600,0.000030
FILLER_64_97,VGND,li1,51.9800,184.9600,0.000030
FILLER_64_78,VGND,li1,42.7800,184.9600,0.000028
FILLER_64_49,VGND,li1,28.2900,184.9600,0.000023
FILLER_64_45,VGND,li1,27.1400,184.9600,0.000022
FILLER_64_41,VGND,li1,24.6100,184.9600,0.000020
FILLER_64_37,VGND,li1,23.4600,184.9600,0.000020
FILLER_64_27,VGND,li1,18.1700,184.9600,0.000014
FILLER_64_21,VGND,li1,15.8700,184.9600,0.000012
FILLER_64_6,VGND,li1,9.6600,184.9600,0.000010
FILLER_63_687,VGND,li1,322.4600,184.9600,0.000031
FILLER_63_683,VGND,li1,319.9300,184.9600,0.000031
FILLER_63_677,VGND,li1,318.3200,184.9600,0.000031
FILLER_63_648,VGND,li1,304.5200,184.9600,0.000056
FILLER_63_628,VGND,li1,295.0900,184.9600,0.000077
FILLER_63_612,VGND,li1,287.9600,184.9600,0.000086
FILLER_63_591,VGND,li1,278.3000,184.9600,0.000095
FILLER_63_568,VGND,li1,267.4900,184.9600,0.000096
FILLER_63_558,VGND,li1,262.6600,184.9600,0.000091
FILLER_63_540,VGND,li1,254.3800,184.9600,0.000081
FILLER_63_532,VGND,li1,252.0800,184.9600,0.000095
FILLER_63_528,VGND,li1,248.6300,184.9600,0.000122
FILLER_63_524,VGND,li1,247.4800,184.9600,0.000122
FILLER_63_505,VGND,li1,240.5800,184.9600,0.000158
FILLER_63_501,VGND,li1,236.6700,184.9600,0.000166
FILLER_63_493,VGND,li1,234.1400,184.9600,0.000167
FILLER_63_487,VGND,li1,230.0000,184.9600,0.000165
FILLER_63_475,VGND,li1,226.7800,184.9600,0.000161
FILLER_63_468,VGND,li1,221.2600,184.9600,0.000148
FILLER_63_449,VGND,li1,212.5200,184.9600,0.000121
FILLER_63_446,VGND,li1,211.1400,184.9600,0.000121
FILLER_63_431,VGND,li1,205.6200,184.9600,0.000102
FILLER_63_415,VGND,li1,197.8000,184.9600,0.000071
FILLER_63_407,VGND,li1,192.9700,184.9600,0.000064
FILLER_63_397,VGND,li1,188.3700,184.9600,0.000069
FILLER_63_393,VGND,li1,187.2200,184.9600,0.000069
FILLER_63_390,VGND,li1,185.3800,184.9600,0.000072
FILLER_63_378,VGND,li1,182.1600,184.9600,0.000076
FILLER_63_363,VGND,li1,172.7300,184.9600,0.000086
FILLER_63_359,VGND,li1,171.5800,184.9600,0.000086
FILLER_63_347,VGND,li1,167.9000,184.9600,0.000088
FILLER_63_317,VGND,li1,151.5700,184.9600,0.000092
FILLER_63_312,VGND,li1,149.5000,184.9600,0.000087
FILLER_63_292,VGND,li1,140.5300,184.9600,0.000067
FILLER_63_281,VGND,li1,135.2400,184.9600,0.000047
FILLER_63_278,VGND,li1,133.8600,184.9600,0.000047
FILLER_63_243,VGND,li1,117.9900,184.9600,0.000058
FILLER_63_233,VGND,li1,112.9300,184.9600,0.000059
FILLER_63_225,VGND,li1,110.8600,184.9600,0.000059
FILLER_63_218,VGND,li1,107.1800,184.9600,0.000059
FILLER_63_206,VGND,li1,103.0400,184.9600,0.000059
FILLER_63_196,VGND,li1,96.1400,184.9600,0.000059
FILLER_63_179,VGND,li1,88.5500,184.9600,0.000058
FILLER_63_164,VGND,li1,81.1900,184.9600,0.000051
FILLER_63_152,VGND,li1,78.2000,184.9600,0.000046
FILLER_63_140,VGND,li1,72.6800,184.9600,0.000030
FILLER_63_129,VGND,li1,66.7000,184.9600,0.000030
FILLER_63_117,VGND,li1,62.1000,184.9600,0.000030
FILLER_63_113,VGND,li1,57.7300,184.9600,0.000030
FILLER_63_111,VGND,li1,56.8100,184.9600,0.000030
FILLER_63_99,VGND,li1,53.8200,184.9600,0.000030
FILLER_63_87,VGND,li1,48.3000,184.9600,0.000029
FILLER_63_75,VGND,li1,42.7800,184.9600,0.000028
FILLER_63_51,VGND,li1,29.2100,184.9600,0.000023
FILLER_63_18,VGND,li1,14.2600,184.9600,0.000012
FILLER_63_6,VGND,li1,11.0400,184.9600,0.000010
FILLER_62_685,VGND,li1,321.0800,179.5200,0.000041
FILLER_62_677,VGND,li1,318.7800,179.5200,0.000041
FILLER_62_645,VGND,li1,302.4500,179.5200,0.000065
FILLER_62_633,VGND,li1,298.5400,179.5200,0.000070
FILLER_62_607,VGND,li1,285.4300,179.5200,0.000091
FILLER_62_601,VGND,li1,282.2100,179.5200,0.000093
FILLER_62_589,VGND,li1,279.2200,179.5200,0.000096
FILLER_62_585,VGND,li1,275.3100,179.5200,0.000097
FILLER_62_574,VGND,li1,271.4000,179.5200,0.000099
FILLER_62_562,VGND,li1,266.8000,179.5200,0.000101
FILLER_62_533,VGND,li1,251.6200,179.5200,0.000107
FILLER_62_531,VGND,li1,250.0100,179.5200,0.000119
FILLER_62_519,VGND,li1,247.0200,179.5200,0.000145
FILLER_62_501,VGND,li1,236.9000,179.5200,0.000188
FILLER_62_462,VGND,li1,218.7300,179.5200,0.000156
FILLER_62_454,VGND,li1,216.2000,179.5200,0.000140
FILLER_62_445,VGND,li1,210.9100,179.5200,0.000118
FILLER_62_439,VGND,li1,207.6900,179.5200,0.000110
FILLER_62_433,VGND,li1,206.0800,179.5200,0.000099
FILLER_62_421,VGND,li1,201.9400,179.5200,0.000079
FILLER_62_412,VGND,li1,196.8800,179.5200,0.000062
FILLER_62_382,VGND,li1,182.6200,179.5200,0.000049
FILLER_62_370,VGND,li1,178.4800,179.5200,0.000049
FILLER_62_357,VGND,li1,170.4300,179.5200,0.000047
FILLER_62_345,VGND,li1,166.9800,179.5200,0.000047
FILLER_62_333,VGND,li1,161.4600,179.5200,0.000045
FILLER_62_321,VGND,li1,155.9400,179.5200,0.000044
FILLER_62_309,VGND,li1,150.4200,179.5200,0.000040
FILLER_62_300,VGND,li1,145.3600,179.5200,0.000035
FILLER_62_288,VGND,li1,140.7600,179.5200,0.000030
FILLER_62_276,VGND,li1,135.2400,179.5200,0.000024
FILLER_62_261,VGND,li1,126.0400,179.5200,0.000030
FILLER_62_253,VGND,li1,123.7400,179.5200,0.000031
FILLER_62_246,VGND,li1,120.0600,179.5200,0.000034
FILLER_62_234,VGND,li1,115.9200,179.5200,0.000038
FILLER_62_214,VGND,li1,104.1900,179.5200,0.000048
FILLER_62_210,VGND,li1,103.0400,179.5200,0.000048
FILLER_62_182,VGND,li1,89.4700,179.5200,0.000056
FILLER_62_176,VGND,li1,87.8600,179.5200,0.000057
FILLER_62_168,VGND,li1,83.2600,179.5200,0.000055
FILLER_62_160,VGND,li1,80.9600,179.5200,0.000053
FILLER_62_148,VGND,li1,76.3600,179.5200,0.000048
FILLER_62_131,VGND,li1,66.4700,179.5200,0.000058
FILLER_62_111,VGND,li1,57.0400,179.5200,0.000065
FILLER_62_103,VGND,li1,54.7400,179.5200,0.000064
FILLER_62_91,VGND,li1,50.1400,179.5200,0.000063
FILLER_62_81,VGND,li1,43.4700,179.5200,0.000058
FILLER_62_73,VGND,li1,40.9400,179.5200,0.000056
FILLER_62_61,VGND,li1,35.4200,179.5200,0.000050
FILLER_62_49,VGND,li1,30.8200,179.5200,0.000044
FILLER_62_26,VGND,li1,17.9400,179.5200,0.000024
FILLER_61_681,VGND,li1,320.1600,179.5200,0.000041
FILLER_61_623,VGND,li1,292.3300,179.5200,0.000081
FILLER_61_617,VGND,li1,290.7200,179.5200,0.000085
FILLER_61_613,VGND,li1,288.1900,179.5200,0.000088
FILLER_61_580,VGND,li1,272.7800,179.5200,0.000098
FILLER_61_572,VGND,li1,270.4800,179.5200,0.000099
FILLER_61_567,VGND,li1,266.5700,179.5200,0.000101
FILLER_61_561,VGND,li1,264.9600,179.5200,0.000101
FILLER_61_556,VGND,li1,262.2000,179.5200,0.000102
FILLER_61_544,VGND,li1,258.5200,179.5200,0.000102
FILLER_61_535,VGND,li1,253.0000,179.5200,0.000107
FILLER_61_517,VGND,li1,243.5700,179.5200,0.000162
FILLER_61_505,VGND,li1,240.5800,179.5200,0.000180
FILLER_61_498,VGND,li1,235.9800,179.5200,0.000188
FILLER_61_485,VGND,li1,229.0800,179.5200,0.000191
FILLER_61_473,VGND,li1,225.8600,179.5200,0.000182
FILLER_61_461,VGND,li1,220.3400,179.5200,0.000156
FILLER_61_449,VGND,li1,214.8200,179.5200,0.000140
FILLER_61_447,VGND,li1,211.3700,179.5200,0.000118
FILLER_61_441,VGND,li1,209.7600,179.5200,0.000118
FILLER_61_434,VGND,li1,205.3900,179.5200,0.000099
FILLER_61_426,VGND,li1,203.3200,179.5200,0.000090
FILLER_61_417,VGND,li1,198.7200,179.5200,0.000070
FILLER_61_405,VGND,li1,194.5800,179.5200,0.000048
FILLER_61_393,VGND,li1,189.0600,179.5200,0.000049
FILLER_61_384,VGND,li1,184.0000,179.5200,0.000050
FILLER_61_373,VGND,li1,177.7900,179.5200,0.000049
FILLER_61_365,VGND,li1,175.2600,179.5200,0.000048
FILLER_61_353,VGND,li1,170.6600,179.5200,0.000047
FILLER_61_341,VGND,li1,165.1400,179.5200,0.000046
FILLER_61_337,VGND,li1,160.7700,179.5200,0.000045
FILLER_61_334,VGND,li1,159.6200,179.5200,0.000045
FILLER_61_326,VGND,li1,157.3200,179.5200,0.000044
FILLER_61_311,VGND,li1,150.4200,179.5200,0.000040
FILLER_61_305,VGND,li1,146.0500,179.5200,0.000035
FILLER_61_293,VGND,li1,143.0600,179.5200,0.000032
FILLER_61_281,VGND,li1,137.5400,179.5200,0.000027
FILLER_61_276,VGND,li1,133.4000,179.5200,0.000022
FILLER_61_268,VGND,li1,129.4900,179.5200,0.000028
FILLER_61_257,VGND,li1,125.5800,179.5200,0.000030
FILLER_61_245,VGND,li1,120.9800,179.5200,0.000034
FILLER_61_233,VGND,li1,115.4600,179.5200,0.000038
FILLER_61_218,VGND,li1,106.0300,179.5200,0.000046
FILLER_61_212,VGND,li1,104.4200,179.5200,0.000048
FILLER_61_200,VGND,li1,100.2800,179.5200,0.000050
FILLER_61_195,VGND,li1,95.6800,179.5200,0.000053
FILLER_61_183,VGND,li1,92.4600,179.5200,0.000055
FILLER_61_169,VGND,li1,84.6400,179.5200,0.000057
FILLER_61_167,VGND,li1,82.5700,179.5200,0.000055
FILLER_61_163,VGND,li1,80.7300,179.5200,0.000053
FILLER_61_152,VGND,li1,77.2800,179.5200,0.000048
FILLER_61_132,VGND,li1,67.1600,179.5200,0.000058
FILLER_61_113,VGND,li1,57.7300,179.5200,0.000065
FILLER_61_90,VGND,li1,47.6100,179.5200,0.000060
FILLER_61_64,VGND,li1,35.4200,179.5200,0.000050
FILLER_61_44,VGND,li1,26.6800,179.5200,0.000037
FILLER_61_23,VGND,li1,16.3300,179.5200,0.000024
FILLER_60_683,VGND,li1,319.9300,174.0800,0.000040
FILLER_60_677,VGND,li1,318.3200,174.0800,0.000039
FILLER_60_654,VGND,li1,307.0500,174.0800,0.000052
FILLER_60_643,VGND,li1,301.5300,174.0800,0.000064
FILLER_60_639,VGND,li1,300.3800,174.0800,0.000069
FILLER_60_592,VGND,li1,278.7600,174.0800,0.000100
FILLER_60_558,VGND,li1,262.6600,174.0800,0.000115
FILLER_60_550,VGND,li1,260.3600,174.0800,0.000116
FILLER_60_538,VGND,li1,255.7600,174.0800,0.000116
FILLER_60_531,VGND,li1,250.0100,174.0800,0.000156
FILLER_60_524,VGND,li1,247.0200,174.0800,0.000170
FILLER_60_512,VGND,li1,243.8000,174.0800,0.000197
FILLER_60_489,VGND,li1,231.3800,174.0800,0.000218
FILLER_60_477,VGND,li1,227.7000,174.0800,0.000208
FILLER_60_465,VGND,li1,219.6500,174.0800,0.000175
FILLER_60_457,VGND,li1,217.5800,174.0800,0.000165
FILLER_60_441,VGND,li1,209.0700,174.0800,0.000129
FILLER_60_431,VGND,li1,204.2400,174.0800,0.000103
FILLER_60_419,VGND,li1,198.4900,174.0800,0.000074
FILLER_60_415,VGND,li1,197.3400,174.0800,0.000074
FILLER_60_407,VGND,li1,192.9700,174.0800,0.000052
FILLER_60_403,VGND,li1,191.8200,174.0800,0.000053
FILLER_60_391,VGND,li1,185.8400,174.0800,0.000052
FILLER_60_379,VGND,li1,182.6200,174.0800,0.000051
FILLER_60_371,VGND,li1,177.1000,174.0800,0.000050
FILLER_60_357,VGND,li1,170.4300,174.0800,0.000047
FILLER_60_353,VGND,li1,168.1300,174.0800,0.000046
FILLER_60_336,VGND,li1,160.7700,174.0800,0.000042
FILLER_60_323,VGND,li1,154.7900,174.0800,0.000038
FILLER_60_298,VGND,li1,143.2900,174.0800,0.000030
FILLER_60_259,VGND,li1,124.8900,174.0800,0.000030
FILLER_60_251,VGND,li1,121.2100,174.0800,0.000032
FILLER_60_231,VGND,li1,112.2400,174.0800,0.000037
FILLER_60_223,VGND,li1,109.9400,174.0800,0.000038
FILLER_60_209,VGND,li1,102.5800,174.0800,0.000041
FILLER_60_197,VGND,li1,98.9000,174.0800,0.000042
FILLER_60_194,VGND,li1,95.2200,174.0800,0.000044
FILLER_60_182,VGND,li1,92.0000,174.0800,0.000045
FILLER_60_157,VGND,li1,78.2000,174.0800,0.000044
FILLER_60_149,VGND,li1,74.2900,174.0800,0.000034
FILLER_60_141,VGND,li1,72.2200,174.0800,0.000036
FILLER_60_139,VGND,li1,69.6900,174.0800,0.000038
FILLER_60_135,VGND,li1,68.5400,174.0800,0.000038
FILLER_60_123,VGND,li1,64.8600,174.0800,0.000040
FILLER_60_111,VGND,li1,57.2700,174.0800,0.000043
FILLER_60_103,VGND,li1,54.7400,174.0800,0.000043
FILLER_60_93,VGND,li1,48.7600,174.0800,0.000043
FILLER_60_85,VGND,li1,46.4600,174.0800,0.000042
FILLER_60_76,VGND,li1,42.3200,174.0800,0.000040
FILLER_60_65,VGND,li1,35.8800,174.0800,0.000038
