Instance,Terminal,Layer,X location,Y location,Voltage
_11021_,VPWR,li1,217.3500,62.5600,1.799730
_11020_,VPWR,li1,217.8100,62.5600,1.799730
_11019_,VPWR,li1,215.0500,62.5600,1.799734
_11018_,VPWR,li1,202.4000,51.6800,1.799660
_11017_,VPWR,li1,203.0900,57.1200,1.799715
_11016_,VPWR,li1,218.7300,57.1200,1.799692
_11015_,VPWR,li1,221.9500,57.1200,1.799690
_11014_,VPWR,li1,209.9900,57.1200,1.799703
_11013_,VPWR,li1,233.6800,73.4400,1.799657
_11012_,VPWR,li1,234.8300,68.0000,1.799715
_11011_,VPWR,li1,235.2900,78.8800,1.799363
_11010_,VPWR,li1,232.0700,78.8800,1.799367
_11009_,VPWR,li1,229.0800,78.8800,1.799374
_11008_,VPWR,li1,236.2100,84.3200,1.799460
_11007_,VPWR,li1,238.5100,68.0000,1.799713
_11006_,VPWR,li1,246.5600,73.4400,1.799641
_11005_,VPWR,li1,244.7200,68.0000,1.799705
_11004_,VPWR,li1,239.6600,73.4400,1.799649
_11003_,VPWR,li1,246.7900,68.0000,1.799704
_11002_,VPWR,li1,243.5700,62.5600,1.799704
_11001_,VPWR,li1,239.6600,62.5600,1.799705
_11000_,VPWR,li1,253.6900,68.0000,1.799700
_10999_,VPWR,li1,244.4900,73.4400,1.799643
_10998_,VPWR,li1,248.1700,73.4400,1.799641
_10997_,VPWR,li1,242.6500,73.4400,1.799646
_10996_,VPWR,li1,225.1700,84.3200,1.799474
_10995_,VPWR,li1,210.9100,84.3200,1.799517
_10994_,VPWR,li1,229.5400,95.2000,1.799670
_10993_,VPWR,li1,230.0000,89.7600,1.799608
_10992_,VPWR,li1,226.0900,89.7600,1.799615
_10991_,VPWR,li1,225.8600,89.7600,1.799615
_10990_,VPWR,li1,233.2200,89.7600,1.799604
_10989_,VPWR,li1,232.5300,122.4000,1.799607
_10988_,VPWR,li1,234.1400,133.2800,1.799604
_10987_,VPWR,li1,229.3100,127.8400,1.799647
_10986_,VPWR,li1,232.5300,116.9600,1.799753
_10985_,VPWR,li1,234.8300,116.9600,1.799751
_10984_,VPWR,li1,234.8300,116.9600,1.799751
_10983_,VPWR,li1,230.0000,116.9600,1.799755
_10982_,VPWR,li1,241.5000,122.4000,1.799587
_10981_,VPWR,li1,237.5900,122.4000,1.799596
_10980_,VPWR,li1,247.7100,116.9600,1.799743
_10979_,VPWR,li1,243.8000,111.5200,1.799715
_10978_,VPWR,li1,244.9500,116.9600,1.799744
_10977_,VPWR,li1,248.6300,106.0800,1.799672
_10976_,VPWR,li1,241.7300,111.5200,1.799719
_10975_,VPWR,li1,257.3700,116.9600,1.799741
_10974_,VPWR,li1,242.6500,106.0800,1.799679
_10973_,VPWR,li1,249.5500,116.9600,1.799742
_10972_,VPWR,li1,247.7100,106.0800,1.799672
_10971_,VPWR,li1,236.6700,116.9600,1.799749
_10970_,VPWR,li1,234.1400,111.5200,1.799727
_10969_,VPWR,li1,231.1500,111.5200,1.799733
_10968_,VPWR,li1,241.7300,116.9600,1.799746
_10967_,VPWR,li1,243.1100,127.8400,1.799629
_10966_,VPWR,li1,239.2000,127.8400,1.799634
_10965_,VPWR,li1,236.2100,106.0800,1.799688
_10964_,VPWR,li1,240.1200,95.2000,1.799666
_10963_,VPWR,li1,235.5200,100.6400,1.799730
_10962_,VPWR,li1,242.6500,100.6400,1.799730
_10961_,VPWR,li1,232.7600,138.7200,1.799606
_10960_,VPWR,li1,234.8300,138.7200,1.799600
_10959_,VPWR,li1,235.5200,144.1600,1.799763
_10958_,VPWR,li1,239.4300,144.1600,1.799758
_10957_,VPWR,li1,234.6000,144.1600,1.799763
_10956_,VPWR,li1,231.6100,144.1600,1.799767
_10955_,VPWR,li1,235.2900,149.6000,1.799585
_10954_,VPWR,li1,237.5900,149.6000,1.799578
_10953_,VPWR,li1,244.9500,138.7200,1.799575
_10952_,VPWR,li1,246.7900,144.1600,1.799753
_10951_,VPWR,li1,247.7100,138.7200,1.799569
_10950_,VPWR,li1,248.8600,133.2800,1.799578
_10949_,VPWR,li1,254.3800,133.2800,1.799573
_10948_,VPWR,li1,251.8500,138.7200,1.799561
_10947_,VPWR,li1,245.8700,133.2800,1.799583
_10946_,VPWR,li1,242.8800,127.8400,1.799629
_10945_,VPWR,li1,240.1200,133.2800,1.799592
_10944_,VPWR,li1,242.1900,133.2800,1.799589
_10943_,VPWR,li1,242.1900,138.7200,1.799583
_10942_,VPWR,li1,244.9500,127.8400,1.799627
_10941_,VPWR,li1,245.4100,127.8400,1.799627
_10940_,VPWR,li1,258.7500,127.8400,1.799627
_10939_,VPWR,li1,254.6100,149.6000,1.799540
_10938_,VPWR,li1,249.0900,144.1600,1.799752
_10937_,VPWR,li1,247.9400,160.4800,1.799584
_10936_,VPWR,li1,252.0800,160.4800,1.799580
_10935_,VPWR,li1,247.4800,155.0400,1.799586
_10934_,VPWR,li1,248.1700,155.0400,1.799584
_10933_,VPWR,li1,253.4600,155.0400,1.799579
_10932_,VPWR,li1,278.9900,149.6000,1.799535
_10931_,VPWR,li1,262.8900,155.0400,1.799577
_10930_,VPWR,li1,261.2800,160.4800,1.799571
_10929_,VPWR,li1,258.7500,144.1600,1.799752
_10928_,VPWR,li1,268.8700,155.0400,1.799579
_10927_,VPWR,li1,268.4100,155.0400,1.799579
_10926_,VPWR,li1,283.1300,149.6000,1.799544
_10925_,VPWR,li1,265.6500,155.0400,1.799578
_10924_,VPWR,li1,278.7600,155.0400,1.799588
_10923_,VPWR,li1,288.1900,160.4800,1.799585
_10922_,VPWR,li1,302.9100,155.0400,1.799645
_10921_,VPWR,li1,205.3900,84.3200,1.799541
_10920_,VPWR,li1,206.5400,78.8800,1.799466
_10919_,VPWR,li1,215.0500,78.8800,1.799404
_10918_,VPWR,li1,210.2200,78.8800,1.799430
_10917_,VPWR,li1,222.4100,84.3200,1.799479
_10916_,VPWR,li1,217.1200,89.7600,1.799630
_10915_,VPWR,li1,215.2800,84.3200,1.799496
_10914_,VPWR,li1,210.4500,84.3200,1.799517
_10913_,VPWR,li1,204.7000,95.2000,1.799730
_10912_,VPWR,li1,207.0000,95.2000,1.799721
_10911_,VPWR,li1,206.5400,89.7600,1.799662
_10910_,VPWR,li1,206.7700,89.7600,1.799662
_10909_,VPWR,li1,199.6400,89.7600,1.799697
_10908_,VPWR,li1,220.1100,84.3200,1.799487
_10907_,VPWR,li1,222.8700,89.7600,1.799618
_10906_,VPWR,li1,226.5500,95.2000,1.799675
_10905_,VPWR,li1,223.7900,95.2000,1.799682
_10904_,VPWR,li1,237.1300,89.7600,1.799603
_10903_,VPWR,li1,234.6000,89.7600,1.799604
_10902_,VPWR,li1,236.4400,95.2000,1.799667
_10901_,VPWR,li1,219.6500,100.6400,1.799737
_10900_,VPWR,li1,229.5400,100.6400,1.799732
_10899_,VPWR,li1,226.5500,100.6400,1.799733
_10898_,VPWR,li1,231.6100,100.6400,1.799731
_10897_,VPWR,li1,226.7800,127.8400,1.799653
_10896_,VPWR,li1,227.4700,133.2800,1.799623
_10895_,VPWR,li1,226.5500,127.8400,1.799653
_10894_,VPWR,li1,219.4200,133.2800,1.799649
_10893_,VPWR,li1,222.1800,138.7200,1.799643
_10892_,VPWR,li1,219.6500,127.8400,1.799675
_10891_,VPWR,li1,224.0200,122.4000,1.799637
_10890_,VPWR,li1,230.9200,160.4800,1.799612
_10889_,VPWR,li1,228.6200,155.0400,1.799621
_10888_,VPWR,li1,239.4300,149.6000,1.799572
_10887_,VPWR,li1,230.0000,149.6000,1.799598
_10886_,VPWR,li1,229.0800,144.1600,1.799769
_10885_,VPWR,li1,239.8900,144.1600,1.799758
_10884_,VPWR,li1,232.5300,144.1600,1.799767
_10883_,VPWR,li1,242.6500,144.1600,1.799757
_10882_,VPWR,li1,241.0400,149.6000,1.799567
_10881_,VPWR,li1,235.0600,160.4800,1.799603
_10880_,VPWR,li1,237.5900,160.4800,1.799599
_10879_,VPWR,li1,235.5200,155.0400,1.799602
_10878_,VPWR,li1,234.3700,149.6000,1.799585
_10877_,VPWR,li1,244.0300,155.0400,1.799589
_10876_,VPWR,li1,229.5400,165.9200,1.799553
_10875_,VPWR,li1,227.4700,160.4800,1.799621
_10874_,VPWR,li1,255.5300,165.9200,1.799546
_10873_,VPWR,li1,230.4600,165.9200,1.799553
_10872_,VPWR,li1,231.1500,160.4800,1.799612
_10871_,VPWR,li1,225.8600,171.3600,1.799643
_10870_,VPWR,li1,244.4900,149.6000,1.799561
_10869_,VPWR,li1,248.6300,160.4800,1.799582
_10868_,VPWR,li1,249.0900,149.6000,1.799552
_10867_,VPWR,li1,251.3900,155.0400,1.799582
_10866_,VPWR,li1,252.5400,160.4800,1.799578
_10865_,VPWR,li1,247.7100,149.6000,1.799552
_10864_,VPWR,li1,257.3700,160.4800,1.799573
_10863_,VPWR,li1,244.9500,155.0400,1.799589
_10862_,VPWR,li1,246.3300,149.6000,1.799557
_10861_,VPWR,li1,191.5900,62.5600,1.799788
_10860_,VPWR,li1,189.2900,68.0000,1.799825
_10859_,VPWR,li1,190.6700,62.5600,1.799788
_10858_,VPWR,li1,188.1400,62.5600,1.799797
_10857_,VPWR,li1,185.8400,68.0000,1.799836
_10856_,VPWR,li1,194.3500,62.5600,1.799778
_10855_,VPWR,li1,181.2400,62.5600,1.799822
_10854_,VPWR,li1,184.2300,62.5600,1.799811
_10853_,VPWR,li1,181.7000,68.0000,1.799853
_10852_,VPWR,li1,179.8600,62.5600,1.799830
_10851_,VPWR,li1,218.2700,89.7600,1.799630
_10850_,VPWR,li1,218.0400,95.2000,1.799693
_10849_,VPWR,li1,236.9000,100.6400,1.799730
_10848_,VPWR,li1,236.6700,89.7600,1.799603
_10847_,VPWR,li1,241.5000,95.2000,1.799666
_10846_,VPWR,li1,234.3700,95.2000,1.799668
_10845_,VPWR,li1,243.5700,100.6400,1.799731
_10844_,VPWR,li1,231.6100,100.6400,1.799731
_10843_,VPWR,li1,241.7300,89.7600,1.799600
_10842_,VPWR,li1,232.5300,106.0800,1.799693
_10841_,VPWR,li1,233.9100,106.0800,1.799693
_10840_,VPWR,li1,223.1000,106.0800,1.799712
_10839_,VPWR,li1,215.7400,95.2000,1.799698
_10838_,VPWR,li1,221.0300,144.1600,1.799782
_10837_,VPWR,li1,225.8600,138.7200,1.799634
_10836_,VPWR,li1,238.7400,155.0400,1.799598
_10835_,VPWR,li1,235.2900,138.7200,1.799600
_10834_,VPWR,li1,249.5500,149.6000,1.799549
_10833_,VPWR,li1,228.6200,138.7200,1.799623
_10832_,VPWR,li1,224.9400,144.1600,1.799778
_10831_,VPWR,li1,246.7900,149.6000,1.799557
_10830_,VPWR,li1,257.8300,155.0400,1.799577
_10829_,VPWR,li1,219.1900,100.6400,1.799739
_10828_,VPWR,li1,215.2800,100.6400,1.799741
_10827_,VPWR,li1,222.6400,100.6400,1.799735
_10826_,VPWR,li1,218.5000,106.0800,1.799723
_10825_,VPWR,li1,190.2100,68.0000,1.799825
_10824_,VPWR,li1,193.8900,68.0000,1.799806
_10823_,VPWR,li1,205.6200,68.0000,1.799774
_10822_,VPWR,li1,212.9800,62.5600,1.799737
_10821_,VPWR,li1,205.1600,62.5600,1.799752
_10820_,VPWR,li1,208.6100,62.5600,1.799745
_10819_,VPWR,li1,209.3000,62.5600,1.799745
_10818_,VPWR,li1,200.7900,73.4400,1.799724
_10817_,VPWR,li1,194.1200,73.4400,1.799748
_10816_,VPWR,li1,191.8200,73.4400,1.799755
_10815_,VPWR,li1,197.1100,73.4400,1.799739
_10814_,VPWR,li1,191.8200,68.0000,1.799816
_10813_,VPWR,li1,225.6300,78.8800,1.799377
_10812_,VPWR,li1,229.3100,73.4400,1.799662
_10811_,VPWR,li1,227.0100,78.8800,1.799377
_10810_,VPWR,li1,229.7700,78.8800,1.799371
_10809_,VPWR,li1,234.8300,78.8800,1.799363
_10808_,VPWR,li1,243.5700,78.8800,1.799353
_10807_,VPWR,li1,125.3500,24.4800,1.798648
_10806_,VPWR,li1,125.3500,35.3600,1.798950
_10805_,VPWR,li1,119.1400,35.3600,1.798940
_10804_,VPWR,li1,123.0500,29.9200,1.797789
_10803_,VPWR,li1,129.2600,29.9200,1.797781
_10802_,VPWR,li1,127.6500,35.3600,1.798964
_10801_,VPWR,li1,136.6200,35.3600,1.799043
_10800_,VPWR,li1,129.7200,40.8000,1.799086
_10799_,VPWR,li1,98.6700,35.3600,1.799100
_10798_,VPWR,li1,118.4500,24.4800,1.798665
_10797_,VPWR,li1,129.9500,40.8000,1.799086
_10796_,VPWR,li1,130.1800,46.2400,1.799390
_10795_,VPWR,li1,136.8500,46.2400,1.799432
_10794_,VPWR,li1,133.1700,40.8000,1.799123
_10793_,VPWR,li1,127.4200,46.2400,1.799379
_10792_,VPWR,li1,126.2700,46.2400,1.799379
_10791_,VPWR,li1,136.1600,51.6800,1.799308
_10790_,VPWR,li1,123.5100,46.2400,1.799373
_10789_,VPWR,li1,140.9900,35.3600,1.799090
_10788_,VPWR,li1,137.5400,51.6800,1.799308
_10787_,VPWR,li1,158.4700,29.9200,1.798709
_10786_,VPWR,li1,153.4100,29.9200,1.798524
_10785_,VPWR,li1,139.6100,57.1200,1.799400
_10784_,VPWR,li1,130.4100,57.1200,1.799338
_10783_,VPWR,li1,145.3600,57.1200,1.799448
_10782_,VPWR,li1,141.6800,57.1200,1.799422
_10781_,VPWR,li1,132.2500,57.1200,1.799349
_10780_,VPWR,li1,137.0800,57.1200,1.799385
_10779_,VPWR,li1,145.1300,62.5600,1.799537
_10778_,VPWR,li1,163.5300,57.1200,1.799658
_10777_,VPWR,li1,167.9000,57.1200,1.799698
_10776_,VPWR,li1,166.0600,84.3200,1.799643
_10775_,VPWR,li1,157.0900,89.7600,1.799690
_10774_,VPWR,li1,162.8400,29.9200,1.798905
_10773_,VPWR,li1,166.7500,40.8000,1.799600
_10772_,VPWR,li1,161.9200,40.8000,1.799525
_10771_,VPWR,li1,159.1600,35.3600,1.799345
_10770_,VPWR,li1,159.6200,29.9200,1.798709
_10769_,VPWR,li1,155.2500,40.8000,1.799425
_10768_,VPWR,li1,161.2300,40.8000,1.799490
_10767_,VPWR,li1,157.0900,35.3600,1.799313
_10766_,VPWR,li1,172.2700,40.8000,1.799672
_10765_,VPWR,li1,169.7400,40.8000,1.799630
_10764_,VPWR,li1,170.2000,46.2400,1.799761
_10763_,VPWR,li1,164.6800,51.6800,1.799662
_10762_,VPWR,li1,171.3500,51.6800,1.799748
_10761_,VPWR,li1,165.6000,46.2400,1.799717
_10760_,VPWR,li1,166.9800,46.2400,1.799717
_10759_,VPWR,li1,188.3700,46.2400,1.799701
_10758_,VPWR,li1,184.0000,51.6800,1.799753
_10757_,VPWR,li1,190.2100,51.6800,1.799719
_10756_,VPWR,li1,197.5700,51.6800,1.799682
_10755_,VPWR,li1,191.5900,35.3600,1.799387
_10754_,VPWR,li1,185.8400,51.6800,1.799743
_10753_,VPWR,li1,193.2000,51.6800,1.799710
_10752_,VPWR,li1,187.6800,51.6800,1.799733
_10751_,VPWR,li1,172.0400,57.1200,1.799754
_10750_,VPWR,li1,182.1600,51.6800,1.799763
_10749_,VPWR,li1,184.4600,46.2400,1.799728
_10748_,VPWR,li1,182.6200,46.2400,1.799754
_10747_,VPWR,li1,201.4800,62.5600,1.799761
_10746_,VPWR,li1,194.8100,57.1200,1.799732
_10745_,VPWR,li1,207.2300,57.1200,1.799706
_10744_,VPWR,li1,205.3900,62.5600,1.799752
_10743_,VPWR,li1,196.8800,62.5600,1.799772
_10742_,VPWR,li1,155.9400,35.3600,1.799275
_10741_,VPWR,li1,152.7200,35.3600,1.799227
_10740_,VPWR,li1,157.7800,40.8000,1.799463
_10739_,VPWR,li1,149.9600,35.3600,1.799186
_10738_,VPWR,li1,149.5000,40.8000,1.799336
_10737_,VPWR,li1,149.0400,40.8000,1.799336
_10736_,VPWR,li1,143.5200,40.8000,1.799259
_10735_,VPWR,li1,166.9800,84.3200,1.799643
_10734_,VPWR,li1,171.5800,84.3200,1.799701
_10733_,VPWR,li1,166.0600,89.7600,1.799753
_10732_,VPWR,li1,163.3000,78.8800,1.799581
_10731_,VPWR,li1,161.9200,84.3200,1.799587
_10730_,VPWR,li1,158.4700,84.3200,1.799569
_10729_,VPWR,li1,157.7800,78.8800,1.799516
_10728_,VPWR,li1,157.5500,89.7600,1.799690
_10727_,VPWR,li1,178.4800,84.3200,1.799737
_10726_,VPWR,li1,171.1200,78.8800,1.799667
_10725_,VPWR,li1,174.8000,78.8800,1.799712
_10724_,VPWR,li1,169.9700,78.8800,1.799667
_10723_,VPWR,li1,165.3700,78.8800,1.799607
_10722_,VPWR,li1,164.6800,68.0000,1.799820
_10721_,VPWR,li1,167.6700,78.8800,1.799637
_10720_,VPWR,li1,159.3900,68.0000,1.799784
_10719_,VPWR,li1,162.1500,68.0000,1.799806
_10718_,VPWR,li1,166.5200,68.0000,1.799830
_10717_,VPWR,li1,172.2700,68.0000,1.799856
_10716_,VPWR,li1,170.8900,73.4400,1.799761
_10715_,VPWR,li1,165.6000,73.4400,1.799695
_10714_,VPWR,li1,164.2200,73.4400,1.799695
_10713_,VPWR,li1,158.4700,78.8800,1.799516
_10712_,VPWR,li1,161.9200,78.8800,1.799545
_10711_,VPWR,li1,155.0200,73.4400,1.799600
_10710_,VPWR,li1,155.2500,73.4400,1.799600
_10709_,VPWR,li1,195.5000,95.2000,1.799762
_10708_,VPWR,li1,201.2500,100.6400,1.799759
_10707_,VPWR,li1,170.6600,68.0000,1.799856
_10706_,VPWR,li1,174.3400,73.4400,1.799796
_10705_,VPWR,li1,174.8000,68.0000,1.799884
_10704_,VPWR,li1,177.7900,68.0000,1.799876
_10703_,VPWR,li1,178.9400,62.5600,1.799830
_10702_,VPWR,li1,175.2600,62.5600,1.799845
_10701_,VPWR,li1,172.7300,57.1200,1.799779
_10700_,VPWR,li1,175.7200,62.5600,1.799845
_10699_,VPWR,li1,192.7400,84.3200,1.799620
_10698_,VPWR,li1,183.5400,78.8800,1.799663
_10697_,VPWR,li1,183.3100,78.8800,1.799663
_10696_,VPWR,li1,184.2300,84.3200,1.799685
_10695_,VPWR,li1,190.4400,89.7600,1.799740
_10694_,VPWR,li1,184.2300,89.7600,1.799771
_10693_,VPWR,li1,187.6800,78.8800,1.799625
_10692_,VPWR,li1,189.2900,78.8800,1.799605
_10691_,VPWR,li1,195.5000,78.8800,1.799546
_10690_,VPWR,li1,197.3400,78.8800,1.799530
_10689_,VPWR,li1,185.6100,73.4400,1.799783
_10688_,VPWR,li1,196.1900,78.8800,1.799546
_10687_,VPWR,li1,189.7500,73.4400,1.799767
_10686_,VPWR,li1,222.4100,78.8800,1.799386
_10685_,VPWR,li1,197.3400,68.0000,1.799795
_10684_,VPWR,li1,173.8800,95.2000,1.799830
_10683_,VPWR,li1,176.6400,95.2000,1.799850
_10682_,VPWR,li1,176.8700,89.7600,1.799814
_10681_,VPWR,li1,174.1100,100.6400,1.799791
_10680_,VPWR,li1,174.5700,106.0800,1.799871
_10679_,VPWR,li1,181.9300,95.2000,1.799819
_10678_,VPWR,li1,181.2400,100.6400,1.799809
_10677_,VPWR,li1,181.2400,89.7600,1.799788
_10676_,VPWR,li1,181.0100,95.2000,1.799819
_10675_,VPWR,li1,205.3900,111.5200,1.799775
_10674_,VPWR,li1,201.9400,116.9600,1.799808
_10673_,VPWR,li1,201.2500,106.0800,1.799768
_10672_,VPWR,li1,202.4000,100.6400,1.799759
_10671_,VPWR,li1,205.8500,106.0800,1.799751
_10670_,VPWR,li1,203.3200,106.0800,1.799759
_10669_,VPWR,li1,205.8500,100.6400,1.799753
_10668_,VPWR,li1,207.9200,100.6400,1.799749
_10667_,VPWR,li1,204.9300,100.6400,1.799753
_10666_,VPWR,li1,213.4400,106.0800,1.799731
_10665_,VPWR,li1,210.2200,100.6400,1.799747
_10664_,VPWR,li1,213.6700,100.6400,1.799744
_10663_,VPWR,li1,230.2300,106.0800,1.799697
_10662_,VPWR,li1,211.3700,106.0800,1.799737
_10661_,VPWR,li1,224.4800,100.6400,1.799734
_10660_,VPWR,li1,216.8900,106.0800,1.799723
_10659_,VPWR,li1,212.7500,100.6400,1.799744
_10658_,VPWR,li1,228.3900,100.6400,1.799732
_10657_,VPWR,li1,200.1000,111.5200,1.799791
_10656_,VPWR,li1,194.8100,100.6400,1.799773
_10655_,VPWR,li1,197.3400,100.6400,1.799767
_10654_,VPWR,li1,197.1100,100.6400,1.799767
_10653_,VPWR,li1,194.1200,106.0800,1.799791
_10652_,VPWR,li1,192.0500,100.6400,1.799779
_10651_,VPWR,li1,194.3500,100.6400,1.799773
_10650_,VPWR,li1,196.4200,106.0800,1.799785
_10649_,VPWR,li1,191.8200,111.5200,1.799817
_10648_,VPWR,li1,214.3600,111.5200,1.799758
_10647_,VPWR,li1,215.9700,111.5200,1.799755
_10646_,VPWR,li1,209.0700,116.9600,1.799790
_10645_,VPWR,li1,209.9900,111.5200,1.799765
_10644_,VPWR,li1,207.9200,116.9600,1.799790
_10643_,VPWR,li1,207.4600,111.5200,1.799771
_10642_,VPWR,li1,207.0000,122.4000,1.799705
_10641_,VPWR,li1,200.3300,111.5200,1.799791
_10640_,VPWR,li1,199.1800,116.9600,1.799818
_10639_,VPWR,li1,207.0000,122.4000,1.799705
_10638_,VPWR,li1,201.2500,127.8400,1.799739
_10637_,VPWR,li1,213.6700,122.4000,1.799683
_10636_,VPWR,li1,218.5000,127.8400,1.799675
_10635_,VPWR,li1,215.0500,127.8400,1.799686
_10634_,VPWR,li1,224.2500,116.9600,1.799762
_10633_,VPWR,li1,220.1100,116.9600,1.799769
_10632_,VPWR,li1,213.6700,122.4000,1.799683
_10631_,VPWR,li1,221.0300,122.4000,1.799647
_10630_,VPWR,li1,216.8900,122.4000,1.799670
_10629_,VPWR,li1,217.3500,122.4000,1.799662
_10628_,VPWR,li1,227.9300,116.9600,1.799759
_10627_,VPWR,li1,216.6600,116.9600,1.799775
_10626_,VPWR,li1,221.0300,111.5200,1.799747
_10625_,VPWR,li1,224.2500,111.5200,1.799743
_10624_,VPWR,li1,227.4700,116.9600,1.799759
_10623_,VPWR,li1,222.8700,111.5200,1.799743
_10622_,VPWR,li1,222.4100,127.8400,1.799664
_10621_,VPWR,li1,219.8800,149.6000,1.799639
_10620_,VPWR,li1,218.5000,149.6000,1.799639
_10619_,VPWR,li1,218.5000,155.0400,1.799647
_10618_,VPWR,li1,213.6700,149.6000,1.799661
_10617_,VPWR,li1,215.2800,144.1600,1.799795
_10616_,VPWR,li1,212.2900,155.0400,1.799674
_10615_,VPWR,li1,209.9900,149.6000,1.799680
_10614_,VPWR,li1,215.0500,155.0400,1.799660
_10613_,VPWR,li1,224.9400,149.6000,1.799619
_10612_,VPWR,li1,236.2100,155.0400,1.799602
_10611_,VPWR,li1,226.0900,165.9200,1.799557
_10610_,VPWR,li1,225.6300,165.9200,1.799557
_10609_,VPWR,li1,220.5700,160.4800,1.799643
_10608_,VPWR,li1,244.0300,160.4800,1.799590
_10607_,VPWR,li1,106.9500,24.4800,1.798745
_10606_,VPWR,li1,115.2300,29.9200,1.797834
_10605_,VPWR,li1,124.6600,29.9200,1.797781
_10604_,VPWR,li1,112.9300,35.3600,1.798969
_10603_,VPWR,li1,106.7200,35.3600,1.799010
_10602_,VPWR,li1,106.7200,29.9200,1.797957
_10601_,VPWR,li1,99.3600,29.9200,1.798136
_10600_,VPWR,li1,114.0800,29.9200,1.797834
_10599_,VPWR,li1,102.5800,29.9200,1.798039
_10598_,VPWR,li1,100.5100,35.3600,1.799067
_10597_,VPWR,li1,124.6600,40.8000,1.799067
_10596_,VPWR,li1,117.5300,40.8000,1.799065
_10595_,VPWR,li1,110.4000,40.8000,1.799090
_10594_,VPWR,li1,117.5300,40.8000,1.799065
_10593_,VPWR,li1,115.4600,51.6800,1.799212
_10592_,VPWR,li1,122.8200,40.8000,1.799063
_10591_,VPWR,li1,113.1600,46.2400,1.799374
_10590_,VPWR,li1,113.8500,51.6800,1.799212
_10589_,VPWR,li1,113.1600,57.1200,1.799330
_10588_,VPWR,li1,114.0800,46.2400,1.799374
_10587_,VPWR,li1,112.9300,35.3600,1.798969
_10586_,VPWR,li1,126.7300,51.6800,1.799235
_10585_,VPWR,li1,124.4300,57.1200,1.799321
_10584_,VPWR,li1,135.4700,46.2400,1.799412
_10583_,VPWR,li1,120.0600,46.2400,1.799372
_10582_,VPWR,li1,133.1700,51.6800,1.799280
_10581_,VPWR,li1,140.5300,40.8000,1.799218
_10580_,VPWR,li1,128.5700,29.9200,1.797781
_10579_,VPWR,li1,140.5300,40.8000,1.799218
_10578_,VPWR,li1,117.3000,57.1200,1.799319
_10577_,VPWR,li1,116.3800,62.5600,1.799426
_10576_,VPWR,li1,120.7500,62.5600,1.799425
_10575_,VPWR,li1,119.8300,51.6800,1.799217
_10574_,VPWR,li1,129.9500,62.5600,1.799438
_10573_,VPWR,li1,124.8900,57.1200,1.799321
_10572_,VPWR,li1,127.8800,62.5600,1.799433
_10571_,VPWR,li1,131.3300,57.1200,1.799349
_10570_,VPWR,li1,143.2900,62.5600,1.799517
_10569_,VPWR,li1,134.5500,57.1200,1.799368
_10568_,VPWR,li1,139.1500,57.1200,1.799400
_10567_,VPWR,li1,140.3000,46.2400,1.799452
_10566_,VPWR,li1,143.7500,51.6800,1.799396
_10565_,VPWR,li1,141.6800,51.6800,1.799365
_10564_,VPWR,li1,138.4600,51.6800,1.799334
_10563_,VPWR,li1,141.2200,46.2400,1.799472
_10562_,VPWR,li1,143.5200,40.8000,1.799259
_10561_,VPWR,li1,146.0500,40.8000,1.799291
_10560_,VPWR,li1,141.6800,35.3600,1.799090
_10559_,VPWR,li1,149.0400,46.2400,1.799532
_10558_,VPWR,li1,148.3500,46.2400,1.799532
_10557_,VPWR,li1,144.9000,46.2400,1.799491
_10556_,VPWR,li1,93.3800,46.2400,1.799472
_10555_,VPWR,li1,92.4600,40.8000,1.799225
_10554_,VPWR,li1,98.4400,46.2400,1.799445
_10553_,VPWR,li1,93.3800,46.2400,1.799472
_10552_,VPWR,li1,158.2400,46.2400,1.799641
_10551_,VPWR,li1,154.5600,46.2400,1.799587
_10550_,VPWR,li1,154.5600,57.1200,1.799544
_10549_,VPWR,li1,157.7800,57.1200,1.799593
_10548_,VPWR,li1,150.8800,57.1200,1.799517
_10547_,VPWR,li1,151.3400,51.6800,1.799475
_10546_,VPWR,li1,148.5800,57.1200,1.799492
_10545_,VPWR,li1,172.5000,46.2400,1.799791
_10544_,VPWR,li1,168.5900,51.6800,1.799711
_10543_,VPWR,li1,175.0300,51.6800,1.799804
_10542_,VPWR,li1,180.5500,51.6800,1.799781
_10541_,VPWR,li1,175.0300,51.6800,1.799804
_10540_,VPWR,li1,172.7300,51.6800,1.799773
_10539_,VPWR,li1,168.1300,51.6800,1.799711
_10538_,VPWR,li1,175.0300,46.2400,1.799810
_10537_,VPWR,li1,197.5700,40.8000,1.799573
_10536_,VPWR,li1,158.2400,46.2400,1.799641
_10535_,VPWR,li1,152.0300,46.2400,1.799564
_10534_,VPWR,li1,158.4700,51.6800,1.799575
_10533_,VPWR,li1,153.1800,51.6800,1.799513
_10532_,VPWR,li1,157.7800,57.1200,1.799593
_10531_,VPWR,li1,163.5300,57.1200,1.799658
_10530_,VPWR,li1,163.0700,62.5600,1.799708
_10529_,VPWR,li1,158.0100,62.5600,1.799662
_10528_,VPWR,li1,164.9100,62.5600,1.799732
_10527_,VPWR,li1,159.6200,62.5600,1.799662
_10526_,VPWR,li1,142.8300,62.5600,1.799517
_10525_,VPWR,li1,142.1400,68.0000,1.799711
_10524_,VPWR,li1,148.5800,73.4400,1.799538
_10523_,VPWR,li1,145.8200,73.4400,1.799512
