Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_39_576,VPWR,li1,270.7100,116.9600,1.799883
FILLER_39_568,VPWR,li1,268.6400,116.9600,1.799882
FILLER_39_556,VPWR,li1,261.5100,116.9600,1.799880
FILLER_39_533,VPWR,li1,251.1600,116.9600,1.799878
FILLER_39_529,VPWR,li1,249.0900,116.9600,1.799877
FILLER_39_521,VPWR,li1,247.0200,116.9600,1.799877
FILLER_39_509,VPWR,li1,242.4200,116.9600,1.799876
FILLER_39_505,VPWR,li1,238.0500,116.9600,1.799876
FILLER_39_503,VPWR,li1,237.1300,116.9600,1.799876
FILLER_39_495,VPWR,li1,235.0600,116.9600,1.799876
FILLER_39_467,VPWR,li1,220.5700,116.9600,1.799876
FILLER_39_461,VPWR,li1,218.9600,116.9600,1.799876
FILLER_39_449,VPWR,li1,214.8200,116.9600,1.799877
FILLER_39_444,VPWR,li1,210.6800,116.9600,1.799877
FILLER_39_430,VPWR,li1,203.7800,116.9600,1.799880
FILLER_39_426,VPWR,li1,201.7100,116.9600,1.799882
FILLER_39_414,VPWR,li1,198.7200,116.9600,1.799888
FILLER_39_403,VPWR,li1,191.1300,116.9600,1.799898
FILLER_39_393,VPWR,li1,187.6800,116.9600,1.799910
FILLER_39_391,VPWR,li1,185.6100,116.9600,1.799915
FILLER_39_380,VPWR,li1,182.1600,116.9600,1.799923
FILLER_39_369,VPWR,li1,177.1000,116.9600,1.799948
FILLER_39_357,VPWR,li1,172.5000,116.9600,1.799943
FILLER_39_345,VPWR,li1,166.9800,116.9600,1.799935
FILLER_39_322,VPWR,li1,155.4800,116.9600,1.799918
FILLER_39_316,VPWR,li1,151.5700,116.9600,1.799911
FILLER_39_304,VPWR,li1,148.1200,116.9600,1.799906
FILLER_39_295,VPWR,li1,141.9100,116.9600,1.799899
FILLER_39_289,VPWR,li1,139.1500,116.9600,1.799896
FILLER_39_281,VPWR,li1,136.6200,116.9600,1.799892
FILLER_39_276,VPWR,li1,133.4000,116.9600,1.799886
FILLER_39_264,VPWR,li1,129.7200,116.9600,1.799883
FILLER_39_252,VPWR,li1,122.1300,116.9600,1.799874
FILLER_39_243,VPWR,li1,118.6800,116.9600,1.799873
FILLER_39_225,VPWR,li1,109.7100,116.9600,1.799873
FILLER_39_218,VPWR,li1,107.1800,116.9600,1.799874
FILLER_39_206,VPWR,li1,103.0400,116.9600,1.799877
FILLER_39_194,VPWR,li1,97.5200,116.9600,1.799883
FILLER_39_187,VPWR,li1,92.2300,116.9600,1.799886
FILLER_39_179,VPWR,li1,89.7000,116.9600,1.799888
FILLER_39_160,VPWR,li1,80.9600,116.9600,1.799897
FILLER_39_147,VPWR,li1,73.3700,116.9600,1.799906
FILLER_39_138,VPWR,li1,69.6900,116.9600,1.799911
FILLER_39_126,VPWR,li1,66.2400,116.9600,1.799913
FILLER_39_113,VPWR,li1,58.8800,116.9600,1.799922
FILLER_39_111,VPWR,li1,56.8100,116.9600,1.799925
FILLER_39_107,VPWR,li1,55.6600,116.9600,1.799928
FILLER_39_95,VPWR,li1,51.9800,116.9600,1.799932
FILLER_39_80,VPWR,li1,43.7000,116.9600,1.799945
FILLER_39_64,VPWR,li1,35.1900,116.9600,1.799959
FILLER_39_60,VPWR,li1,34.0400,116.9600,1.799963
FILLER_39_47,VPWR,li1,28.5200,116.9600,1.799970
FILLER_39_37,VPWR,li1,22.7700,116.9600,1.799982
FILLER_39_31,VPWR,li1,21.1600,116.9600,1.799982
FILLER_39_19,VPWR,li1,17.0200,116.9600,1.799981
FILLER_39_15,VPWR,li1,12.6500,116.9600,1.799981
FILLER_39_11,VPWR,li1,10.8100,116.9600,1.799981
FILLER_39_3,VPWR,li1,8.7400,116.9600,1.799981
FILLER_38_709,VPWR,li1,331.8900,116.9600,1.799961
FILLER_38_701,VPWR,li1,329.8200,116.9600,1.799961
FILLER_38_699,VPWR,li1,327.2900,116.9600,1.799949
FILLER_38_695,VPWR,li1,326.1400,116.9600,1.799949
FILLER_38_688,VPWR,li1,322.2300,116.9600,1.799932
FILLER_38_655,VPWR,li1,308.6600,116.9600,1.799909
FILLER_38_649,VPWR,li1,304.7500,116.9600,1.799904
FILLER_38_645,VPWR,li1,302.4500,116.9600,1.799902
FILLER_38_632,VPWR,li1,299.0000,116.9600,1.799899
FILLER_38_620,VPWR,li1,293.4800,116.9600,1.799894
FILLER_38_614,VPWR,li1,288.1900,116.9600,1.799891
FILLER_38_606,VPWR,li1,286.1200,116.9600,1.799890
FILLER_38_592,VPWR,li1,278.0700,116.9600,1.799886
FILLER_38_586,VPWR,li1,275.5400,116.9600,1.799884
FILLER_38_569,VPWR,li1,267.4900,116.9600,1.799882
FILLER_38_565,VPWR,li1,266.3400,116.9600,1.799881
FILLER_38_554,VPWR,li1,260.8200,116.9600,1.799879
FILLER_38_546,VPWR,li1,257.3700,116.9600,1.799879
FILLER_38_538,VPWR,li1,254.8400,116.9600,1.799878
FILLER_38_533,VPWR,li1,251.1600,116.9600,1.799878
FILLER_38_531,VPWR,li1,250.0100,116.9600,1.799877
FILLER_38_523,VPWR,li1,247.9400,116.9600,1.799877
FILLER_38_510,VPWR,li1,240.8100,116.9600,1.799876
FILLER_38_498,VPWR,li1,234.8300,116.9600,1.799876
FILLER_38_494,VPWR,li1,232.9900,116.9600,1.799875
FILLER_38_480,VPWR,li1,227.2400,116.9600,1.799875
FILLER_38_468,VPWR,li1,222.6400,116.9600,1.799876
FILLER_38_456,VPWR,li1,218.0400,116.9600,1.799876
FILLER_38_452,VPWR,li1,213.6700,116.9600,1.799877
FILLER_38_442,VPWR,li1,209.0700,116.9600,1.799878
FILLER_38_438,VPWR,li1,207.9200,116.9600,1.799878
FILLER_38_426,VPWR,li1,204.2400,116.9600,1.799880
FILLER_38_421,VPWR,li1,199.4100,116.9600,1.799885
FILLER_38_419,VPWR,li1,198.4900,116.9600,1.799888
FILLER_38_415,VPWR,li1,197.3400,116.9600,1.799888
FILLER_38_403,VPWR,li1,193.6600,116.9600,1.799894
FILLER_38_399,VPWR,li1,189.2900,116.9600,1.799902
FILLER_38_395,VPWR,li1,188.1400,116.9600,1.799910
FILLER_38_377,VPWR,li1,179.4000,116.9600,1.799933
FILLER_38_365,VPWR,li1,176.1800,116.9600,1.799948
FILLER_38_361,VPWR,li1,172.2700,116.9600,1.799943
FILLER_38_351,VPWR,li1,167.6700,116.9600,1.799935
FILLER_38_340,VPWR,li1,162.8400,116.9600,1.799929
FILLER_38_325,VPWR,li1,157.7800,116.9600,1.799921
FILLER_38_317,VPWR,li1,151.8000,116.9600,1.799911
FILLER_38_306,VPWR,li1,146.7400,116.9600,1.799906
FILLER_38_293,VPWR,li1,140.7600,116.9600,1.799896
FILLER_38_269,VPWR,li1,130.1800,116.9600,1.799883
FILLER_38_251,VPWR,li1,121.2100,116.9600,1.799874
FILLER_38_243,VPWR,li1,119.1400,116.9600,1.799873
FILLER_38_227,VPWR,li1,110.1700,116.9600,1.799873
FILLER_38_221,VPWR,li1,108.5600,116.9600,1.799874
FILLER_38_216,VPWR,li1,105.3400,116.9600,1.799875
FILLER_38_211,VPWR,li1,103.0400,116.9600,1.799877
FILLER_38_203,VPWR,li1,100.7400,116.9600,1.799879
FILLER_38_194,VPWR,li1,95.2200,116.9600,1.799884
FILLER_38_190,VPWR,li1,93.1500,116.9600,1.799886
FILLER_38_178,VPWR,li1,90.1600,116.9600,1.799888
FILLER_38_166,VPWR,li1,84.6400,116.9600,1.799894
FILLER_38_161,VPWR,li1,80.0400,116.9600,1.799897
FILLER_38_153,VPWR,li1,77.7400,116.9600,1.799901
FILLER_38_141,VPWR,li1,73.1400,116.9600,1.799906
FILLER_38_132,VPWR,li1,68.0800,116.9600,1.799911
FILLER_38_112,VPWR,li1,57.2700,116.9600,1.799925
FILLER_38_108,VPWR,li1,56.1200,116.9600,1.799928
FILLER_38_97,VPWR,li1,51.9800,116.9600,1.799932
FILLER_38_85,VPWR,li1,47.3800,116.9600,1.799942
FILLER_38_82,VPWR,li1,43.7000,116.9600,1.799945
FILLER_38_74,VPWR,li1,41.4000,116.9600,1.799951
FILLER_38_65,VPWR,li1,36.1100,116.9600,1.799959
FILLER_38_53,VPWR,li1,32.6600,116.9600,1.799963
FILLER_38_41,VPWR,li1,27.1400,116.9600,1.799973
FILLER_38_29,VPWR,li1,21.6200,116.9600,1.799982
FILLER_38_25,VPWR,li1,17.7100,116.9600,1.799981
FILLER_38_15,VPWR,li1,12.6500,116.9600,1.799981
FILLER_38_3,VPWR,li1,9.6600,116.9600,1.799981
FILLER_37_706,VPWR,li1,331.2000,111.5200,1.799975
FILLER_37_694,VPWR,li1,327.5200,111.5200,1.799969
FILLER_37_682,VPWR,li1,320.6200,111.5200,1.799954
FILLER_37_673,VPWR,li1,316.0200,111.5200,1.799944
FILLER_37_670,VPWR,li1,314.1800,111.5200,1.799940
FILLER_37_658,VPWR,li1,310.9600,111.5200,1.799933
FILLER_37_651,VPWR,li1,305.9000,111.5200,1.799922
FILLER_37_634,VPWR,li1,297.3900,111.5200,1.799912
FILLER_37_626,VPWR,li1,295.3200,111.5200,1.799910
FILLER_37_605,VPWR,li1,284.2800,111.5200,1.799900
FILLER_37_596,VPWR,li1,280.1400,111.5200,1.799897
FILLER_37_585,VPWR,li1,276.4600,111.5200,1.799895
FILLER_37_580,VPWR,li1,272.7800,111.5200,1.799893
FILLER_37_573,VPWR,li1,270.0200,111.5200,1.799892
FILLER_37_561,VPWR,li1,266.3400,111.5200,1.799890
FILLER_37_558,VPWR,li1,262.6600,111.5200,1.799888
FILLER_37_546,VPWR,li1,259.4400,111.5200,1.799887
FILLER_37_533,VPWR,li1,251.1600,111.5200,1.799884
FILLER_37_526,VPWR,li1,247.9400,111.5200,1.799883
FILLER_37_518,VPWR,li1,245.6400,111.5200,1.799882
FILLER_37_513,VPWR,li1,241.9600,111.5200,1.799881
FILLER_37_505,VPWR,li1,239.6600,111.5200,1.799880
FILLER_37_502,VPWR,li1,236.9000,111.5200,1.799880
FILLER_37_494,VPWR,li1,234.6000,111.5200,1.799879
FILLER_37_482,VPWR,li1,230.0000,111.5200,1.799878
FILLER_37_475,VPWR,li1,224.2500,111.5200,1.799877
FILLER_37_469,VPWR,li1,222.6400,111.5200,1.799876
FILLER_37_461,VPWR,li1,217.8100,111.5200,1.799875
FILLER_37_449,VPWR,li1,213.9000,111.5200,1.799875
FILLER_37_444,VPWR,li1,210.6800,111.5200,1.799875
FILLER_37_440,VPWR,li1,208.1500,111.5200,1.799876
FILLER_37_434,VPWR,li1,206.5400,111.5200,1.799879
FILLER_37_414,VPWR,li1,197.3400,111.5200,1.799896
FILLER_37_402,VPWR,li1,193.2000,111.5200,1.799902
FILLER_37_393,VPWR,li1,187.6800,111.5200,1.799918
FILLER_37_386,VPWR,li1,184.4600,111.5200,1.799927
FILLER_37_380,VPWR,li1,181.0100,111.5200,1.799938
FILLER_37_372,VPWR,li1,178.4800,111.5200,1.799951
FILLER_37_359,VPWR,li1,171.1200,111.5200,1.799954
FILLER_37_351,VPWR,li1,168.8200,111.5200,1.799952
FILLER_37_337,VPWR,li1,160.7700,111.5200,1.799944
FILLER_37_326,VPWR,li1,156.4000,111.5200,1.799940
FILLER_37_316,VPWR,li1,151.1100,111.5200,1.799936
FILLER_37_312,VPWR,li1,149.9600,111.5200,1.799936
FILLER_37_306,VPWR,li1,146.9700,111.5200,1.799933
FILLER_37_298,VPWR,li1,144.4400,111.5200,1.799931
FILLER_37_292,VPWR,li1,140.5300,111.5200,1.799927
FILLER_37_284,VPWR,li1,138.0000,111.5200,1.799924
FILLER_37_273,VPWR,li1,132.0200,111.5200,1.799921
FILLER_37_261,VPWR,li1,128.3400,111.5200,1.799917
FILLER_37_256,VPWR,li1,123.7400,111.5200,1.799914
FILLER_37_248,VPWR,li1,121.4400,111.5200,1.799913
FILLER_37_236,VPWR,li1,116.8400,111.5200,1.799911
FILLER_37_225,VPWR,li1,110.8600,111.5200,1.799907
FILLER_37_223,VPWR,li1,108.3300,111.5200,1.799907
FILLER_37_219,VPWR,li1,107.1800,111.5200,1.799907
FILLER_37_204,VPWR,li1,101.2000,111.5200,1.799906
FILLER_37_192,VPWR,li1,94.0700,111.5200,1.799906
FILLER_37_186,VPWR,li1,91.7700,111.5200,1.799906
FILLER_37_174,VPWR,li1,88.3200,111.5200,1.799907
FILLER_37_169,VPWR,li1,83.7200,111.5200,1.799908
FILLER_37_157,VPWR,li1,78.2000,111.5200,1.799909
FILLER_37_149,VPWR,li1,75.9000,111.5200,1.799910
FILLER_37_130,VPWR,li1,65.7800,111.5200,1.799917
FILLER_37_117,VPWR,li1,59.5700,111.5200,1.799922
FILLER_37_113,VPWR,li1,58.4200,111.5200,1.799924
FILLER_37_109,VPWR,li1,56.3500,111.5200,1.799926
FILLER_37_87,VPWR,li1,47.3800,111.5200,1.799936
FILLER_37_80,VPWR,li1,42.5500,111.5200,1.799943
FILLER_37_72,VPWR,li1,40.4800,111.5200,1.799946
FILLER_37_60,VPWR,li1,35.8800,111.5200,1.799956
FILLER_37_51,VPWR,li1,29.4400,111.5200,1.799966
FILLER_37_43,VPWR,li1,27.1400,111.5200,1.799970
FILLER_37_35,VPWR,li1,22.0800,111.5200,1.799980
FILLER_37_31,VPWR,li1,20.0100,111.5200,1.799980
FILLER_37_23,VPWR,li1,17.9400,111.5200,1.799979
FILLER_37_10,VPWR,li1,10.3500,111.5200,1.799979
FILLER_37_3,VPWR,li1,7.8200,111.5200,1.799979
FILLER_36_709,VPWR,li1,331.8900,111.5200,1.799975
FILLER_36_701,VPWR,li1,329.8200,111.5200,1.799975
FILLER_36_696,VPWR,li1,326.6000,111.5200,1.799969
FILLER_36_684,VPWR,li1,322.9200,111.5200,1.799959
FILLER_36_672,VPWR,li1,317.4000,111.5200,1.799944
FILLER_36_660,VPWR,li1,311.8800,111.5200,1.799933
FILLER_36_645,VPWR,li1,304.9800,111.5200,1.799922
FILLER_36_634,VPWR,li1,297.3900,111.5200,1.799912
FILLER_36_630,VPWR,li1,296.2400,111.5200,1.799910
FILLER_36_618,VPWR,li1,292.5600,111.5200,1.799906
FILLER_36_606,VPWR,li1,287.0400,111.5200,1.799902
FILLER_36_597,VPWR,li1,280.8300,111.5200,1.799897
FILLER_36_589,VPWR,li1,278.3000,111.5200,1.799896
FILLER_36_587,VPWR,li1,275.7700,111.5200,1.799895
FILLER_36_579,VPWR,li1,273.7000,111.5200,1.799894
FILLER_36_567,VPWR,li1,269.1000,111.5200,1.799892
FILLER_36_546,VPWR,li1,257.1400,111.5200,1.799886
FILLER_36_531,VPWR,li1,250.0100,111.5200,1.799884
FILLER_36_527,VPWR,li1,248.8600,111.5200,1.799883
FILLER_36_515,VPWR,li1,245.1800,111.5200,1.799882
FILLER_36_511,VPWR,li1,240.8100,111.5200,1.799881
FILLER_36_503,VPWR,li1,238.7400,111.5200,1.799880
FILLER_36_499,VPWR,li1,235.2900,111.5200,1.799879
FILLER_36_493,VPWR,li1,232.5300,111.5200,1.799879
FILLER_36_489,VPWR,li1,231.3800,111.5200,1.799878
FILLER_36_477,VPWR,li1,227.7000,111.5200,1.799877
FILLER_36_473,VPWR,li1,223.7900,111.5200,1.799876
FILLER_36_462,VPWR,li1,218.5000,111.5200,1.799875
FILLER_36_454,VPWR,li1,216.2000,111.5200,1.799875
FILLER_36_434,VPWR,li1,205.8500,111.5200,1.799879
FILLER_36_426,VPWR,li1,203.3200,111.5200,1.799881
FILLER_36_421,VPWR,li1,199.6400,111.5200,1.799890
FILLER_36_419,VPWR,li1,198.4900,111.5200,1.799890
FILLER_36_415,VPWR,li1,197.3400,111.5200,1.799896
FILLER_36_386,VPWR,li1,185.8400,111.5200,1.799927
FILLER_36_374,VPWR,li1,178.9400,111.5200,1.799944
FILLER_36_363,VPWR,li1,172.7300,111.5200,1.799956
FILLER_36_358,VPWR,li1,170.4300,111.5200,1.799954
FILLER_36_350,VPWR,li1,168.3600,111.5200,1.799952
FILLER_36_340,VPWR,li1,163.3000,111.5200,1.799947
FILLER_36_333,VPWR,li1,159.6200,111.5200,1.799942
FILLER_36_321,VPWR,li1,155.9400,111.5200,1.799940
FILLER_36_309,VPWR,li1,150.4200,111.5200,1.799936
FILLER_36_307,VPWR,li1,146.9700,111.5200,1.799933
FILLER_36_301,VPWR,li1,145.3600,111.5200,1.799931
FILLER_36_291,VPWR,li1,140.0700,111.5200,1.799927
FILLER_36_279,VPWR,li1,136.6200,111.5200,1.799924
FILLER_36_274,VPWR,li1,132.0200,111.5200,1.799921
FILLER_36_266,VPWR,li1,129.7200,111.5200,1.799919
FILLER_36_253,VPWR,li1,122.8200,111.5200,1.799914
FILLER_36_248,VPWR,li1,120.5200,111.5200,1.799913
FILLER_36_236,VPWR,li1,116.8400,111.5200,1.799911
FILLER_36_228,VPWR,li1,110.8600,111.5200,1.799907
FILLER_36_216,VPWR,li1,107.6400,111.5200,1.799907
FILLER_36_204,VPWR,li1,102.1200,111.5200,1.799906
FILLER_36_197,VPWR,li1,96.3700,111.5200,1.799905
FILLER_36_195,VPWR,li1,95.4500,111.5200,1.799905
FILLER_36_187,VPWR,li1,93.3800,111.5200,1.799906
FILLER_36_168,VPWR,li1,83.0300,111.5200,1.799908
FILLER_36_160,VPWR,li1,79.3500,111.5200,1.799909
FILLER_36_153,VPWR,li1,76.8200,111.5200,1.799910
FILLER_36_141,VPWR,li1,73.1400,111.5200,1.799911
FILLER_36_134,VPWR,li1,67.8500,111.5200,1.799915
FILLER_36_126,VPWR,li1,65.3200,111.5200,1.799917
FILLER_36_114,VPWR,li1,60.7200,111.5200,1.799922
FILLER_36_102,VPWR,li1,55.2000,111.5200,1.799926
FILLER_36_98,VPWR,li1,50.8300,111.5200,1.799932
FILLER_36_82,VPWR,li1,43.7000,111.5200,1.799943
FILLER_36_77,VPWR,li1,41.1700,111.5200,1.799946
FILLER_36_58,VPWR,li1,34.9600,111.5200,1.799956
FILLER_36_46,VPWR,li1,29.4400,111.5200,1.799966
FILLER_36_29,VPWR,li1,19.0900,111.5200,1.799979
FILLER_36_26,VPWR,li1,17.9400,111.5200,1.799979
FILLER_36_18,VPWR,li1,15.6400,111.5200,1.799979
FILLER_36_3,VPWR,li1,8.7400,111.5200,1.799979
FILLER_35_706,VPWR,li1,331.2000,106.0800,1.799908
FILLER_35_694,VPWR,li1,327.5200,106.0800,1.799908
FILLER_35_673,VPWR,li1,316.4800,106.0800,1.799817
FILLER_35_670,VPWR,li1,314.1800,106.0800,1.799807
FILLER_35_647,VPWR,li1,303.3700,106.0800,1.799781
FILLER_35_641,VPWR,li1,301.7600,106.0800,1.799781
FILLER_35_623,VPWR,li1,292.3300,106.0800,1.799783
FILLER_35_617,VPWR,li1,290.7200,106.0800,1.799784
FILLER_35_610,VPWR,li1,287.5000,106.0800,1.799784
FILLER_35_598,VPWR,li1,283.3600,106.0800,1.799786
FILLER_35_583,VPWR,li1,276.4600,106.0800,1.799789
FILLER_35_579,VPWR,li1,272.0900,106.0800,1.799791
FILLER_35_571,VPWR,li1,270.0200,106.0800,1.799793
FILLER_35_557,VPWR,li1,262.4300,106.0800,1.799798
FILLER_35_545,VPWR,li1,258.9800,106.0800,1.799800
FILLER_35_539,VPWR,li1,254.1500,106.0800,1.799803
FILLER_35_534,VPWR,li1,251.3900,106.0800,1.799805
FILLER_35_530,VPWR,li1,250.2400,106.0800,1.799807
FILLER_35_518,VPWR,li1,246.5600,106.0800,1.799809
FILLER_35_499,VPWR,li1,235.5200,106.0800,1.799820
FILLER_35_487,VPWR,li1,230.2300,106.0800,1.799824
FILLER_35_478,VPWR,li1,225.8600,106.0800,1.799828
FILLER_35_449,VPWR,li1,212.9800,106.0800,1.799843
FILLER_35_447,VPWR,li1,211.3700,106.0800,1.799845
FILLER_35_441,VPWR,li1,209.7600,106.0800,1.799845
FILLER_35_430,VPWR,li1,203.5500,106.0800,1.799853
FILLER_35_419,VPWR,li1,198.4900,106.0800,1.799860
FILLER_35_411,VPWR,li1,196.4200,106.0800,1.799865
FILLER_35_401,VPWR,li1,190.2100,106.0800,1.799878
FILLER_35_393,VPWR,li1,188.1400,106.0800,1.799884
FILLER_35_391,VPWR,li1,185.6100,106.0800,1.799890
FILLER_35_377,VPWR,li1,179.1700,106.0800,1.799911
FILLER_35_373,VPWR,li1,178.0200,106.0800,1.799911
FILLER_35_361,VPWR,li1,174.3400,106.0800,1.799911
FILLER_35_349,VPWR,li1,168.8200,106.0800,1.799888
FILLER_35_337,VPWR,li1,163.3000,106.0800,1.799868
FILLER_35_324,VPWR,li1,157.3200,106.0800,1.799850
FILLER_35_319,VPWR,li1,152.7200,106.0800,1.799837
FILLER_35_307,VPWR,li1,149.5000,106.0800,1.799834
FILLER_35_289,VPWR,li1,138.6900,106.0800,1.799818
FILLER_35_278,VPWR,li1,133.8600,106.0800,1.799813
FILLER_35_262,VPWR,li1,126.5000,106.0800,1.799805
FILLER_35_251,VPWR,li1,121.4400,106.0800,1.799801
FILLER_35_241,VPWR,li1,117.0700,106.0800,1.799801
FILLER_35_233,VPWR,li1,114.5400,106.0800,1.799802
FILLER_35_222,VPWR,li1,108.1000,106.0800,1.799806
FILLER_35_203,VPWR,li1,99.5900,106.0800,1.799817
FILLER_35_191,VPWR,li1,93.8400,106.0800,1.799824
FILLER_35_183,VPWR,li1,91.5400,106.0800,1.799827
FILLER_35_169,VPWR,li1,83.9500,106.0800,1.799841
FILLER_35_166,VPWR,li1,82.3400,106.0800,1.799844
FILLER_35_154,VPWR,li1,76.8200,106.0800,1.799851
FILLER_35_142,VPWR,li1,73.6000,106.0800,1.799857
FILLER_35_131,VPWR,li1,66.2400,106.0800,1.799869
FILLER_35_125,VPWR,li1,63.4800,106.0800,1.799877
FILLER_35_113,VPWR,li1,60.2600,106.0800,1.799881
FILLER_35_110,VPWR,li1,56.5800,106.0800,1.799891
FILLER_35_106,VPWR,li1,54.5100,106.0800,1.799895
FILLER_35_99,VPWR,li1,51.9800,106.0800,1.799901
FILLER_35_87,VPWR,li1,48.3000,106.0800,1.799909
FILLER_35_82,VPWR,li1,43.7000,106.0800,1.799920
FILLER_35_78,VPWR,li1,41.6300,106.0800,1.799925
FILLER_35_74,VPWR,li1,40.4800,106.0800,1.799925
FILLER_35_57,VPWR,li1,31.9700,106.0800,1.799946
FILLER_35_53,VPWR,li1,30.5900,106.0800,1.799951
FILLER_35_37,VPWR,li1,23.0000,106.0800,1.799967
FILLER_35_29,VPWR,li1,19.0900,106.0800,1.799973
FILLER_35_23,VPWR,li1,17.4800,106.0800,1.799973
FILLER_35_11,VPWR,li1,11.0400,106.0800,1.799973
FILLER_35_3,VPWR,li1,8.7400,106.0800,1.799973
FILLER_34_709,VPWR,li1,331.8900,106.0800,1.799908
FILLER_34_701,VPWR,li1,329.8200,106.0800,1.799908
FILLER_34_692,VPWR,li1,325.6800,106.0800,1.799891
FILLER_34_673,VPWR,li1,316.9400,106.0800,1.799828
FILLER_34_661,VPWR,li1,312.3400,106.0800,1.799796
FILLER_34_653,VPWR,li1,306.3600,106.0800,1.799783
FILLER_34_645,VPWR,li1,304.0600,106.0800,1.799781
FILLER_34_643,VPWR,li1,301.5300,106.0800,1.799781
FILLER_34_639,VPWR,li1,300.3800,106.0800,1.799782
FILLER_34_627,VPWR,li1,296.7000,106.0800,1.799782
FILLER_34_603,VPWR,li1,285.6600,106.0800,1.799785
FILLER_34_589,VPWR,li1,276.6900,106.0800,1.799789
FILLER_34_571,VPWR,li1,269.5600,106.0800,1.799793
FILLER_34_563,VPWR,li1,264.7300,106.0800,1.799796
FILLER_34_553,VPWR,li1,260.3600,106.0800,1.799800
FILLER_34_547,VPWR,li1,257.8300,106.0800,1.799802
FILLER_34_541,VPWR,li1,255.0700,106.0800,1.799803
FILLER_34_533,VPWR,li1,252.5400,106.0800,1.799805
FILLER_34_531,VPWR,li1,250.0100,106.0800,1.799807
FILLER_34_510,VPWR,li1,240.5800,106.0800,1.799815
FILLER_34_498,VPWR,li1,237.3600,106.0800,1.799817
FILLER_34_475,VPWR,li1,224.2500,106.0800,1.799830
FILLER_34_471,VPWR,li1,223.1000,106.0800,1.799832
FILLER_34_457,VPWR,li1,217.1200,106.0800,1.799837
FILLER_34_445,VPWR,li1,212.9800,106.0800,1.799843
FILLER_34_433,VPWR,li1,207.4600,106.0800,1.799848
FILLER_34_421,VPWR,li1,201.9400,106.0800,1.799856
FILLER_34_408,VPWR,li1,195.9600,106.0800,1.799865
FILLER_34_398,VPWR,li1,189.2900,106.0800,1.799878
FILLER_34_390,VPWR,li1,186.7600,106.0800,1.799884
FILLER_34_373,VPWR,li1,177.7900,106.0800,1.799911
FILLER_34_365,VPWR,li1,175.2600,106.0800,1.799921
FILLER_34_363,VPWR,li1,172.7300,106.0800,1.799911
FILLER_34_345,VPWR,li1,165.1400,106.0800,1.799880
FILLER_34_330,VPWR,li1,157.7800,106.0800,1.799850
FILLER_34_309,VPWR,li1,148.1200,106.0800,1.799829
FILLER_34_302,VPWR,li1,145.1300,106.0800,1.799827
FILLER_34_294,VPWR,li1,142.6000,106.0800,1.799824
FILLER_34_282,VPWR,li1,138.0000,106.0800,1.799818
FILLER_34_272,VPWR,li1,131.5600,106.0800,1.799811
FILLER_34_260,VPWR,li1,127.8800,106.0800,1.799805
FILLER_34_244,VPWR,li1,118.2200,106.0800,1.799801
FILLER_34_236,VPWR,li1,115.9200,106.0800,1.799802
FILLER_34_230,VPWR,li1,112.0100,106.0800,1.799803
FILLER_34_222,VPWR,li1,109.4800,106.0800,1.799806
FILLER_34_209,VPWR,li1,102.5800,106.0800,1.799813
FILLER_34_197,VPWR,li1,98.9000,106.0800,1.799817
FILLER_34_195,VPWR,li1,95.4500,106.0800,1.799824
FILLER_34_177,VPWR,li1,88.7800,106.0800,1.799834
FILLER_34_165,VPWR,li1,84.1800,106.0800,1.799841
FILLER_34_153,VPWR,li1,78.6600,106.0800,1.799848
FILLER_34_141,VPWR,li1,73.1400,106.0800,1.799857
FILLER_34_138,VPWR,li1,69.4600,106.0800,1.799865
FILLER_34_130,VPWR,li1,65.7800,106.0800,1.799872
FILLER_34_120,VPWR,li1,62.1000,106.0800,1.799877
FILLER_34_85,VPWR,li1,47.3800,106.0800,1.799909
FILLER_34_83,VPWR,li1,43.9300,106.0800,1.799920
FILLER_34_77,VPWR,li1,42.3200,106.0800,1.799920
FILLER_34_65,VPWR,li1,38.1800,106.0800,1.799932
FILLER_34_53,VPWR,li1,31.2800,106.0800,1.799946
FILLER_34_41,VPWR,li1,27.1400,106.0800,1.799956
FILLER_34_29,VPWR,li1,21.6200,106.0800,1.799974
FILLER_34_16,VPWR,li1,15.6400,106.0800,1.799973
FILLER_34_11,VPWR,li1,11.0400,106.0800,1.799973
FILLER_34_3,VPWR,li1,8.7400,106.0800,1.799973
FILLER_33_709,VPWR,li1,331.8900,100.6400,1.799946
FILLER_33_697,VPWR,li1,328.9000,100.6400,1.799937
FILLER_33_685,VPWR,li1,323.3800,100.6400,1.799912
FILLER_33_676,VPWR,li1,317.8600,100.6400,1.799888
FILLER_33_671,VPWR,li1,314.4100,100.6400,1.799883
FILLER_33_659,VPWR,li1,311.4200,100.6400,1.799877
FILLER_33_654,VPWR,li1,306.8200,100.6400,1.799870
FILLER_33_645,VPWR,li1,302.9100,100.6400,1.799865
FILLER_33_637,VPWR,li1,300.3800,100.6400,1.799863
FILLER_33_620,VPWR,li1,291.4100,100.6400,1.799857
FILLER_33_606,VPWR,li1,284.7400,100.6400,1.799854
FILLER_33_586,VPWR,li1,276.9200,100.6400,1.799852
FILLER_33_579,VPWR,li1,272.0900,100.6400,1.799851
FILLER_33_573,VPWR,li1,270.4800,100.6400,1.799851
